Activity ID,Filename,Activity Name,Activity Date,Distance,Moving Time,Average Speed,Elevation Gain,Average Grade Adjusted Pace,Relative Effort,RouteID,GPS_RouteID
12966660465,activities/12966660465.gpx,Morning Run,2024-11-23 15:39:44,13.11,4365.0,3.005,94.2,3.04,129.0,13.11,170.0
12973873727,activities/12973873727.gpx,Morning Run,2024-11-24 14:35:44,9.67,3220.0,3.003,29.2,3.016,76.0,9.67,224.0
12979233992,activities/12979233992.gpx,Early Christmas ğŸ„,2024-11-25 11:17:42,10.67,3129.0,3.41,74.8,3.455,114.0,10.67,225.0
12987367732,activities/12987367732.gpx,Morning Run,2024-11-26 12:54:00,10.74,3606.0,2.981,35.9,2.993,77.0,10.74,226.0
12995921191,activities/12995921191.gpx,Back in the oleâ€™ hood,2024-11-27 15:55:46,8.12,2649.0,3.068,21.1,3.075,84.0,8.12,132.0
13002164301,activities/13002164301.gpx,Reminiscing at the Dartmouth Track,2024-11-28 13:21:08,9.93,3308.0,3.003,64.6,3.034,106.0,9.93,227.0
13008948895,activities/13008948895.gpx,Morning Run,2024-11-29 13:05:27,10.5,3444.0,3.049,49.3,3.063,103.0,10.5,228.0
13016106515,activities/13016106515.gpx,Morning Run,2024-11-30 13:05:29,13.45,4345.0,3.096,78.7,3.112,128.0,13.45,229.0
13029984166,activities/13029984166.gpx,I â¤ï¸ Reggie,2024-12-02 11:34:08,9.32,3569.0,2.611,55.8,2.682,107.0,9.32,230.0
13037291197,activities/13037291197.gpx,Morning Run,2024-12-03 11:19:19,10.92,3756.0,2.909,78.6,2.935,85.0,10.92,231.0
13045723926,activities/13045723926.gpx,Morning Run,2024-12-04 14:24:18,8.39,2850.0,2.946,16.9,2.952,67.0,8.39,232.0
13051796207,activities/13051796207.gpx,lil pre meet workout,2024-12-05 11:28:54,4.82,1634.0,2.954,19.3,2.976,29.0,4.82,28.0
13058309991,activities/13058309991.gpx,Last practice with my lover Annie King,2024-12-06 11:16:09,5.66,2200.0,2.576,20.4,2.588,21.0,5.66,36.0
13067753365,activities/13067753365.gpx,Lil shakeout,2024-12-07 13:58:15,1.53,583.0,2.635,0.0,,16.0,1.53,
13067913530,activities/13067913530.gpx,Warm up,2024-12-07 20:43:49,2.29,769.0,2.978,6.9,2.987,32.0,2.29,233.0
13068351004,,Early Bird Invite at New Balance 5k,2024-12-07 21:38:44,5.0,1279.0,3.909,,,,5.0,
13102987895,activities/13102987895.gpx,Day 1,2024-12-12 21:32:52,3.19,1201.0,2.658,0.0,,24.0,3.19,
13114413290,activities/13114413290.gpx,Morning Run,2024-12-13 12:20:29,5.94,1928.0,3.083,28.9,3.097,79.0,5.94,234.0
13114413531,activities/13114413531.gpx,Morning Run,2024-12-14 14:16:21,7.71,2415.0,3.193,30.8,3.205,94.0,7.71,84.0
13121578848,activities/13121578848.gpx,Morning Run,2024-12-15 13:44:59,8.81,2803.0,3.145,59.6,3.167,128.0,8.81,235.0
13127878247,activities/13127878247.gpx,Morning Run,2024-12-16 13:57:52,8.83,2938.0,3.006,55.4,3.026,117.0,8.83,236.0
13134520106,activities/13134520106.gpx,Morning Run,2024-12-17 12:14:50,10.51,3522.0,2.986,49.4,2.999,137.0,10.51,228.0
13141508462,activities/13141508462.gpx,Morning Run,2024-12-18 11:42:31,7.62,2562.0,2.975,30.8,2.987,73.0,7.62,84.0
13148449858,activities/13148449858.gpx,Cool down,2024-12-19 12:52:43,2.06,692.0,2.979,0.0,2.975,15.0,2.06,237.0
13148449890,activities/13148449890.gpx,First workout back,2024-12-19 12:13:55,7.39,2191.0,3.375,22.5,3.381,111.0,7.39,238.0
13148449891,activities/13148449891.gpx,Warm up,2024-12-19 11:52:05,3.5,1201.0,2.917,11.7,2.927,33.0,3.5,239.0
13154306371,activities/13154306371.gpx,Never running in the dark ever again ğŸ¤ª,2024-12-20 10:28:54,10.53,3707.0,2.842,49.4,2.859,95.0,10.53,228.0
13162001487,activities/13162001487.gpx,Morning Run,2024-12-21 13:24:14,15.06,5078.0,2.966,83.7,2.983,172.0,15.06,240.0
13169082654,activities/13169082654.gpx,Took her to the hood,2024-12-22 14:33:52,7.69,2932.0,2.624,43.1,2.63,56.0,7.69,241.0
13175338090,activities/13175338090.gpx,Cooldown,2024-12-23 15:45:26,2.46,887.0,2.773,15.7,2.791,22.0,2.46,242.0
13175338100,activities/13175338100.gpx,THE COLD CANT STOP US,2024-12-23 14:16:20,12.14,4129.0,2.941,26.3,2.949,156.0,12.14,243.0
13182556112,activities/13182556112.gpx,Ran through the blizzard of â€˜24,2024-12-24 14:52:53,10.55,3535.0,2.986,49.3,2.999,108.0,10.55,228.0
13187833353,activities/14064062868.fit.gz,"New watch, who dis?",2024-12-25 13:46:54,7.68,2520.0,3.05,35.0,3.111,85.0,7.68,
13194160648,activities/14070892648.fit.gz,Workout,2024-12-26 13:40:34,12.64,3907.0,3.237,32.0,3.282,160.0,12.64,
13200853651,activities/14078086840.fit.gz,Morning Run,2024-12-27 12:47:02,10.6,3556.0,2.982,49.0,3.033,105.0,10.6,
13208845699,activities/14086671653.fit.gz,Me ğŸ¤ a 10 mile run,2024-12-28 13:15:51,16.17,5759.0,2.809,94.0,2.868,143.0,16.17,
13217014846,activities/14095486246.fit.gz,50 Mile week baby!,2024-12-29 14:29:58,8.37,2768.0,3.025,62.0,3.09,73.0,8.37,
13224070252,,DONT USE THE YMCA INDOOR TRACK ğŸš¨,2024-12-30 14:00:49,12.07,3900.0,3.095,,,,12.07,
13232301755,activities/14112038212.fit.gz,New shoes dafuq,2024-12-31 14:21:35,10.66,3504.0,3.042,46.0,3.092,113.0,10.66,
13239876083,activities/14120341319.fit.gz,Morning Run,2025-01-01 15:44:36,8.69,2886.0,3.011,35.0,3.063,102.0,8.69,
13247095927,activities/14128157413.fit.gz,Beat by the wind ğŸŒ¬ï¸ğŸ¥Š,2025-01-02 14:08:26,13.03,4108.0,3.174,88.0,3.258,162.0,13.03,
13257532360,activities/14139373636.fit.gz,Afternoon Run,2025-01-03 18:06:30,10.54,3389.0,3.112,53.0,3.183,98.0,10.54,
13266246882,activities/14148705281.fit.gz,Sick of this wind ğŸ¤¢,2025-01-04 16:11:24,16.1,5365.0,3.001,120.0,3.096,177.0,16.1,
13274052341,activities/14157143212.fit.gz,Morning Run,2025-01-05 15:05:21,9.64,3123.0,3.088,63.0,3.183,99.0,9.64,
13282569604,activities/14166366343.fit.gz,HELLO BOSTON,2025-01-06 15:48:35,11.63,3657.0,3.182,84.0,3.281,83.0,11.63,
13295046479,activities/14179699647.fit.gz,Morning Run,2025-01-07 12:36:28,12.05,3990.0,3.021,84.0,3.124,93.0,12.05,
13298168390,activities/14183084529.fit.gz,BACK WIT EMMA,2025-01-08 11:38:29,7.52,2645.0,2.844,36.0,2.912,72.0,7.52,
13309997755,activities/14195719450.fit.gz,I MISSED REGGIE,2025-01-09 11:57:48,4.47,1072.0,4.178,0.0,,44.0,4.47,
13309997778,activities/14195719401.fit.gz,Cool down,2025-01-09 12:57:54,1.37,497.0,2.771,11.0,2.837,12.0,1.37,
13309997790,activities/14195719403.fit.gz,Warm up,2025-01-09 11:34:45,2.39,830.0,2.878,21.0,2.988,26.0,2.39,
13315905329,activities/14202059110.fit.gz,Back to being a lone wolf ğŸº,2025-01-10 11:33:37,12.63,4269.0,2.959,62.0,3.022,113.0,12.63,
13326416190,activities/14213318134.fit.gz,SHE CANâ€™T BE STOPPED ğŸ˜±,2025-01-11 13:46:05,19.32,6599.0,2.928,87.0,2.997,181.0,19.32,
13337389869,activities/14225126170.fit.gz,Lunch Run,2025-01-12 16:57:03,10.15,3373.0,3.011,30.0,3.069,78.0,10.15,
13343167018,activities/14231398701.fit.gz,The first time Iâ€™ve ever enjoyed k repeats,2025-01-13 12:01:38,6.16,1668.0,3.698,0.0,,77.0,6.16,
13343167049,activities/14231398720.fit.gz,Warm up,2025-01-13 11:33:56,3.3,1175.0,2.808,21.0,2.885,33.0,3.3,
13343167143,activities/14231398781.fit.gz,Cool down,2025-01-13 12:52:36,1.77,652.0,2.719,11.0,2.776,18.0,1.77,
13352459938,activities/14241336509.fit.gz,Morning Run,2025-01-14 12:35:32,11.56,3862.0,2.993,44.0,3.07,95.0,11.56,
13360898703,activities/14250376177.fit.gz,Grind in silence ğŸ¤«,2025-01-15 11:30:47,8.41,2828.0,2.976,27.0,3.034,59.0,8.41,
13370269516,activities/14260422432.fit.gz,Warm up,2025-01-16 11:33:49,3.31,1145.0,2.891,26.0,2.963,31.0,3.31,
13370269517,activities/14260422428.fit.gz,Workout,2025-01-16 11:58:51,1.0,658.0,1.526,0.0,1.544,18.0,1.0,
13370269636,activities/14260422539.fit.gz,Cool down,2025-01-16 12:43:23,1.78,637.0,2.799,13.0,2.876,13.0,1.78,
13378268406,activities/14269013304.fit.gz,Morning Run,2025-01-17 11:31:52,8.06,2888.0,2.792,18.0,2.833,48.0,8.06,
13391506241,activities/14283331539.fit.gz,Cool down pt 2,2025-01-18 21:28:05,2.12,800.0,2.65,18.0,2.743,26.0,2.12,
13391506705,activities/14283331993.fit.gz,Warm up pt 2,2025-01-18 19:17:48,1.8,595.0,3.034,15.0,3.123,25.0,1.8,
13391506706,activities/14283331994.fit.gz,Cool down part 1,2025-01-18 18:23:25,1.88,639.0,2.951,15.0,3.032,21.0,1.88,
13391506790,activities/14283331996.fit.gz,Warm up pt 1,2025-01-18 16:35:56,3.59,1205.0,2.978,28.0,3.06,38.0,3.59,
13391529953,,Mile - Reggie Invitational,2025-01-18 17:30:43,1.61,370.0,4.35,,,,1.61,
13391539931,,3k - Reggie Invitational,2025-01-18 20:05:09,3.0,762.0,3.937,,,,3.0,
13398261190,activities/14290624140.fit.gz,Morning Run,2025-01-19 14:21:42,10.66,3611.0,2.953,26.0,3.021,97.0,10.66,
13408558778,activities/14301832623.fit.gz,Incredible. Show Stopping,2025-01-20 19:13:07,13.94,4334.0,3.217,77.0,3.285,126.0,13.94,
13417647204,activities/14311609218.fit.gz,Afternoon Run,2025-01-21 19:37:06,12.09,4098.0,2.951,85.0,3.047,104.0,12.09,
13422736106,activities/14317105207.fit.gz,7 miles in the Reggie Lewis Center,2025-01-22 11:49:27,11.28,3614.0,3.123,0.0,,110.0,11.28,
13434219932,activities/14329520307.fit.gz,Warm up,2025-01-23 11:33:27,3.28,1140.0,2.883,23.0,2.957,27.0,3.28,
13434220070,activities/14329520314.fit.gz,Cool down,2025-01-23 12:50:57,4.03,1352.0,2.984,11.0,3.037,41.0,4.03,
13434220535,activities/14329520864.fit.gz,Workout,2025-01-23 12:01:46,4.02,864.0,4.662,0.0,,32.0,4.02,
13439216518,activities/14334937869.fit.gz,Morning Run,2025-01-24 11:31:01,8.12,2825.0,2.877,20.0,2.911,60.0,8.12,
13451679369,activities/14348482845.fit.gz,Extra long warm up,2025-01-25 19:06:36,6.22,1999.0,3.112,29.0,3.158,84.0,6.22,
13451862123,,Wheaton Invitational - 5k,2025-01-25 20:00:45,5.0,1278.0,3.912,,,,5.0,
13451966670,,Cool down in Wheaton with Joey Cheese,2025-01-25 20:30:00,3.21,1065.0,3.022,,,,3.21,
13458384322,activities/14355810972.fit.gz,Morning Run,2025-01-26 13:53:33,9.71,3171.0,3.063,31.0,3.136,98.0,9.71,
13465433435,activities/14363580567.fit.gz,Morning Run,2025-01-27 12:54:40,3.22,1104.0,2.921,10.0,2.966,29.0,3.22,
13465433436,activities/14363580590.fit.gz,Morning Run,2025-01-27 11:31:30,3.28,1151.0,2.851,23.0,2.922,18.0,3.28,
13465456988,,Workout,2025-01-27 12:24:00,6.76,1740.0,3.885,,,,6.76,
13474179735,activities/14373089366.fit.gz,Morning Run,2025-01-28 11:49:14,12.87,4281.0,3.008,66.0,3.07,90.0,12.87,
13483516124,activities/14383207147.fit.gz,Slip and slide,2025-01-29 11:39:35,13.02,4620.0,2.818,90.0,2.892,85.0,13.02,
13492631119,activities/14393120043.fit.gz,Warm up,2025-01-30 11:32:24,3.32,1104.0,3.007,24.0,3.082,27.0,3.32,
13492645285,,Workout,2025-01-30 12:51:59,2.09,495.0,4.227,,,,2.09,
13492650776,,Cool down,2025-01-30 13:00:00,4.02,1320.0,3.048,,,,4.02,
13500588234,activities/14401781506.fit.gz,Morning Run,2025-01-31 11:31:25,8.08,2789.0,2.899,20.0,2.947,49.0,8.08,
13512394334,activities/14414617875.fit.gz,Warm up,2025-02-01 16:13:04,3.25,1111.0,2.925,14.0,2.986,27.0,3.25,
13512409832,,Hampton Invitational,2025-02-01 17:10:23,1.61,364.0,4.421,,,,1.61,
13512980290,activities/14415264562.fit.gz,Cool down,2025-02-01 18:07:49,6.73,2297.0,2.931,55.0,3.022,61.0,6.73,
13513280911,,Warm-up + Cool Down for 4x4,2025-02-01 19:58:55,4.02,1305.0,3.083,,,,4.02,
13522582774,activities/14425812486.fit.gz,Felt Great ğŸ«¨,2025-02-02 18:04:22,8.34,2676.0,3.118,15.0,3.171,49.0,8.34,
13527801619,activities/14431619293.fit.gz,Married to the game ğŸ’,2025-02-03 11:57:58,7.24,1975.0,3.669,0.0,,88.0,7.24,
13527821794,,Warm up,2025-02-03 11:38:00,3.54,1140.0,3.106,,,,3.54,
13527828168,,Cool down,2025-02-03 13:11:00,3.21,1080.0,2.98,,,,3.21,
13542503754,activities/14447597066.fit.gz,Afternoon Run,2025-02-04 19:15:56,10.67,3498.0,3.051,92.0,3.163,90.0,10.67,
13546148517,activities/14451623994.fit.gz,Morning Run,2025-02-05 11:31:25,12.88,4280.0,3.009,68.0,3.068,119.0,12.88,
13555720260,activities/14462076882.fit.gz,Cool down,2025-02-06 13:01:51,2.41,812.0,2.977,11.0,3.048,20.0,2.41,
13555720686,activities/14462076761.fit.gz,Didnâ€™t come this far just to come this far,2025-02-06 11:59:19,3.8,833.0,4.565,0.0,,38.0,3.8,
13555720705,activities/14462076875.fit.gz,Warm up,2025-02-06 11:32:39,3.27,1092.0,2.999,27.0,3.083,31.0,3.27,
13563619847,activities/14470740733.fit.gz,Morning Run,2025-02-07 11:31:42,8.11,2822.0,2.875,15.0,2.922,52.0,8.11,
13574299064,activities/14482443192.fit.gz,"When they call you crazy, thatâ€™s how you know youâ€™re doing it right ğŸ¤·â€â™‚ï¸",2025-02-08 14:00:27,21.09,6942.0,3.038,86.0,3.101,183.0,21.09,
13583162405,activities/14492153843.fit.gz,Yâ€™all couldnâ€™t even spell locked in,2025-02-09 13:42:52,4.35,1762.0,2.469,13.0,2.511,12.0,4.35,
13590307942,activities/14500095612.fit.gz,Workout,2025-02-10 11:57:00,9.34,2148.0,4.348,0.0,,93.0,9.34,
13590308641,activities/14500095680.fit.gz,Warm up,2025-02-10 11:31:23,3.28,1126.0,2.914,23.0,2.986,23.0,3.28,
13590308820,activities/14500095803.fit.gz,Cool down,2025-02-10 12:58:44,2.42,896.0,2.704,12.0,2.748,20.0,2.42,
13599348477,activities/14509968873.fit.gz,Morning Run,2025-02-11 12:33:29,12.87,4245.0,3.034,69.0,3.097,95.0,12.87,
13607985658,activities/14519351380.fit.gz,Morning Run,2025-02-12 11:29:15,11.48,3985.0,2.881,62.0,2.949,65.0,11.48,
13616871096,activities/14529037133.fit.gz,One day Iâ€™ll learn how to pace,2025-02-13 11:59:14,4.99,1106.0,4.515,0.0,,35.0,4.99,
13616871116,activities/14529037135.fit.gz,Warm up,2025-02-13 11:33:22,3.01,1170.0,2.575,6.0,2.619,26.0,3.01,
13616872435,activities/14529038608.fit.gz,Cool down,2025-02-13 12:52:00,1.8,685.0,2.631,11.0,2.693,19.0,1.8,
13624519461,activities/14537401092.fit.gz,Morning Run,2025-02-14 11:32:08,8.18,2733.0,2.994,17.0,3.031,57.0,8.18,
13635936307,activities/14549925202.fit.gz,The work gets done,2025-02-15 17:21:02,8.05,2601.0,3.096,57.0,3.178,59.0,8.05,
13644994622,activities/14559864291.fit.gz,Fuck the treadmill,2025-02-16 15:13:05,15.37,5509.0,2.79,123.0,2.891,144.0,15.37,
13656408284,activities/14572399212.fit.gz,More ice skating than running,2025-02-17 11:38:27,8.68,3011.0,2.882,42.0,2.951,44.0,8.68,
13660001797,activities/14576363767.fit.gz,Morning Run,2025-02-18 12:00:40,12.88,4343.0,2.966,76.0,3.045,106.0,12.88,
13669158961,activities/14586335780.fit.gz,Morning Run,2025-02-19 11:32:20,12.87,4505.0,2.859,33.0,2.91,78.0,12.87,
13678290011,activities/14596312187.fit.gz,Love free shoes ğŸ‘Ÿ,2025-02-20 11:58:48,2.05,470.0,4.37,0.0,,11.0,2.05,
13678290042,activities/14596312144.fit.gz,Warm up,2025-02-20 11:32:48,3.3,1089.0,3.033,26.0,3.117,30.0,3.3,
13678313436,,Cool down,2025-02-20 12:47:00,4.02,1330.0,3.025,,,,4.02,
13686406428,activities/14605196823.fit.gz,Totally thought this loop was 6 miles,2025-02-21 11:29:13,10.98,3770.0,2.912,85.0,2.994,84.0,10.98,
13695208186,activities/14614813275.fit.gz,Lil shakeout with Emma,2025-02-22 12:29:00,4.83,1835.0,2.635,19.0,2.691,16.0,4.83,
13700639400,,Warm up,2025-02-22 23:06:55,4.02,1380.0,2.915,,,,4.02,
13700644168,,Last official indoor meet,2025-02-23 00:08:00,3.0,735.0,4.082,,,,3.0,
13700646570,,Cool down,2025-02-23 01:09:00,3.21,1080.0,2.98,,,,3.21,
13709297506,activities/14630148427.fit.gz,"If you gonna piss like a puppy, stay on the porch ğŸ¾ğŸ¦´",2025-02-23 20:26:04,10.78,3559.0,3.031,77.0,3.126,62.0,10.78,
13719004312,activities/14640718094.fit.gz,Cool down,2025-02-24 12:55:25,1.8,659.0,2.742,10.0,2.805,14.0,1.8,
13719004315,activities/14640718124.fit.gz,Bad,2025-02-24 11:56:26,9.91,2224.0,4.456,0.0,,96.0,9.91,
13719004350,activities/14640718142.fit.gz,Warm up,2025-02-24 11:30:07,3.29,1103.0,2.989,22.0,3.066,26.0,3.29,
13722969399,activities/14645059861.fit.gz,Good,2025-02-25 12:27:09,12.87,4228.0,3.046,51.0,3.109,98.0,12.87,
13732106733,activities/14654943561.fit.gz,With the Ladies,2025-02-26 11:55:40,1.98,455.0,4.369,0.0,,12.0,1.98,
13732108717,activities/14654945743.fit.gz,Cooldown,2025-02-26 12:45:06,1.79,647.0,2.779,12.0,2.835,11.0,1.79,
13732108733,activities/14654945731.fit.gz,Warm up,2025-02-26 11:30:38,3.28,1103.0,2.98,23.0,3.045,26.0,3.28,
13741172302,activities/14664783324.fit.gz,Morning Run,2025-02-27 11:32:09,8.15,2755.0,2.958,22.0,3.008,53.0,8.15,
13752139644,activities/14676686556.fit.gz,Pre meet shakeout with Emma,2025-02-28 17:28:00,2.24,778.0,2.882,8.0,2.949,13.0,2.24,
13754722467,,Warm up,2025-02-28 22:34:00,2.58,900.0,2.869,,,,2.58,
13754731318,,Ladies DMR,2025-02-28 23:46:00,1.2,259.0,4.633,,,,1.2,
13754733918,,Cool down,2025-03-01 00:38:07,1.77,600.0,2.95,,,,1.77,
13770109665,activities/14696249436.fit.gz,Down week incoming + new shoes,2025-03-02 15:13:32,5.58,1802.0,3.099,31.0,3.165,58.0,5.58,
13779757449,activities/14706792951.fit.gz,New shoes had me flying âœˆï¸,2025-03-03 17:52:25,7.67,2352.0,3.262,36.0,3.319,64.0,7.67,
13786782954,activities/14714395074.fit.gz,Morning Run,2025-03-04 13:27:52,10.48,3374.0,3.106,44.0,3.172,105.0,10.48,
13796274682,activities/14724640479.fit.gz,Morning Run,2025-03-05 13:33:37,9.16,3026.0,3.028,67.0,3.113,77.0,9.16,
13805506120,activities/14734633419.fit.gz,Hills af,2025-03-06 13:13:13,11.89,3781.0,3.147,87.0,3.222,112.0,11.89,
13832309786,activities/14763724965.fit.gz,In the Norwalk hood wit CHLOEEEE,2025-03-09 11:01:12,6.77,2570.0,2.637,50.0,2.704,33.0,6.77,
13841692000,activities/14773977692.fit.gz,"Catch me outside, how bout dat",2025-03-10 10:17:03,13.49,3897.0,3.464,29.0,3.507,128.0,13.49,
13851416768,activities/14784485768.fit.gz,Morning Run,2025-03-11 11:29:26,7.87,2535.0,3.105,16.0,3.154,47.0,7.87,
13860770207,activities/14794568131.fit.gz,Morning Run,2025-03-12 10:15:31,10.87,3758.0,2.894,75.0,2.963,85.0,10.87,
13870043531,activities/14804606113.fit.gz,Putting in Gods work,2025-03-13 10:14:37,13.3,3947.0,3.371,34.0,3.421,164.0,13.3,
13889434210,activities/14824878852.fit.gz,Morning Run,2025-03-14 10:15:47,5.39,1887.0,2.861,15.0,2.9,54.0,5.39,
13889436828,activities/14824881673.fit.gz,Pre Race ğŸ˜ˆ,2025-03-15 13:37:28,4.72,1556.0,3.035,27.0,3.093,34.0,4.72,
13901319843,activities/14837788230.fit.gz,New Bedford Half Marathon,2025-03-16 14:59:51,21.13,6718.0,3.146,144.0,3.228,260.0,21.13,
13906945493,activities/14843982175.fit.gz,Warm up,2025-03-17 10:17:15,2.76,994.0,2.779,20.0,2.887,20.0,2.76,
13906945503,activities/14843982145.fit.gz,Cooldown,2025-03-17 11:29:53,2.79,1005.0,2.777,8.0,2.795,21.0,2.79,
13906947140,activities/14843983949.fit.gz,"Never sore, never tired",2025-03-17 10:39:16,5.77,1365.0,4.228,0.0,4.271,65.0,5.77,
13906964289,,Missing 800 #3,2025-03-17 10:42:00,0.8,195.0,4.127,,,,0.8,
13915731730,activities/14853487166.fit.gz,Morning Run,2025-03-18 11:13:15,10.31,3363.0,3.068,57.0,3.147,70.0,10.31,
13925183902,activities/14863699868.fit.gz,Morning Run,2025-03-19 10:15:32,10.9,3758.0,2.9,31.0,2.943,65.0,10.9,
13935140844,activities/14874479948.fit.gz,Aerobic monster ğŸ§Œ,2025-03-20 10:15:34,14.36,4171.0,3.443,34.0,3.493,152.0,14.36,
13950105097,activities/14890603435.fit.gz,Morning Run,2025-03-21 10:16:36,8.11,2828.0,2.871,18.0,2.918,55.0,8.11,
